Time (s)	X (m/s^2)	Y (m/s^2)	Z (m/s^2)
118.7257452	-2.901831626	-1.297145443	-1.120083129
118.7505812	-0.949627583	-0.316412719	-3.582507169
118.7754122	-0.711512589	0.333175517	-4.439409606
118.8002482	-1.284994052	-2.969863395	-2.518551317
118.8250782	-0.862741467	-4.190292492	-1.706944921
118.8499142	-0.467215919	-4.694850485	-1.649374405
118.8747452	0.668374756	-3.724115038	-2.271409392
118.8995812	1.452820251	-4.135009407	-1.670540156
118.9244122	1.557713453	-4.453475961	-1.841887987
118.9492482	1.083401937	-5.308548512	-1.049033611
118.9740792	1.135856724	-5.17327961	0.214824218
118.9989152	1.275678268	-3.712344593	0.613010248
119.0237452	1.173320419	-3.505976764	1.101052781
119.0485812	0.590617898	-1.689955251	1.806579429
119.0734122	0.447471626	-0.364490573	1.909005837
119.0982482	-0.123702525	2.419869905	0.164164088
119.1230783	-0.569070323	3.49986847	-1.391251409
119.1479143	0.387149411	3.47356594	-0.513132935
119.1727443	1.779283165	2.179743762	-0.182978089
119.1975813	0.277972539	-1.129832045	-1.284558288
119.2224113	-6.718487037	-3.534148649	1.04223827
119.2472473	-5.77950431	4.40803754	4.521451889
119.2720783	-1.069639345	3.17961413	-3.63246578
119.2969143	2.030474871	-8.963049524	-0.614757543
119.3217453	2.696469811	-8.352921807	1.808399229
119.3465813	-0.805773214	-0.339385114	-2.959647725
119.3714113	-0.449076102	1.058675085	-3.0487207
119.3962483	-0.656283299	0.195264405	0.610051411
119.4210783	0.569781929	-0.569864521	-0.332312176
119.4459143	0.489545267	-1.229120252	-2.335014527
119.4707453	0.105287304	-0.732102682	-1.505645167
119.4955813	0.110421744	-1.162464479	-0.654942825
119.5204123	-0.084616227	-1.015225157	-0.666429972
119.5452483	0.105535226	-1.123189023	-0.494170707
119.5700783	-0.023077791	-0.845693763	-0.602212926
119.5949143	-0.169634743	-0.286545873	-0.438089769
119.6197453	-0.013289552	-0.458808062	0.02287957
119.6445813	0.177508603	-0.343541169	-0.001927827
119.6694123	-0.143866648	0.106985482	-0.386990074
119.6942483	0.08669959	-0.032465057	-0.443773555
119.7190793	-0.074958381	-0.394124701	0.02593591
119.7439153	-0.180276091	-0.466157573	-0.130820925
119.7687453	0.069515793	-0.366552374	-0.425688702
119.7935813	-0.160430056	-0.362400267	-0.178942633
119.8184123	-0.062195079	-0.423752177	-0.093943998
119.8432483	0.036450958	-0.56424732	-0.313114305
119.8680793	0.172898659	-0.396903407	-0.311606601
119.8929153	-0.195437336	0.012789469	-0.362575318
119.9177463	-0.129335148	0.268391291	-0.078020276
119.9425823	0.163546622	0.464800727	-0.443953357
119.9674123	0.330257757	0.791690926	-0.320445836
119.9922483	0.183065797	1.166397316	-0.520639298
120.0170793	0.153537943	0.975371996	-0.589908046
120.0419153	0.305940941	0.604443383	-0.558173744
120.0667463	-0.021596106	0.66551269	-0.471523856
120.0915823	-0.429099675	0.924300953	-0.439185537
120.1164138	-0.62444404	0.879602205	-0.394211093
120.1412498	-0.64503501	0.605125205	-0.115774578
120.1660798	-0.908796476	0.699975375	-0.037038895
120.1909158	-1.172062683	0.645287537	0.158133562
120.2157468	-0.905330831	0.829347653	0.418960311
120.2405828	-0.236088349	1.281660554	0.715022965
120.2654138	-0.123371572	1.534259686	0.610856573
120.2902498	-0.253570354	1.79623512	0.819041423
120.3150798	0.042187076	1.873476254	0.975053323
120.3399168	0.298736002	1.980703372	1.082968366
120.3647468	-0.134791769	1.769760389	0.976391166
120.3895828	-0.463388332	1.792838765	0.790686228
120.4144138	-0.63011467	0.725438026	0.020868713
120.4392498	-0.95313065	-0.613741297	-0.654032121
120.4640808	-0.77228621	-1.529347586	-1.027360614
120.4889168	-0.655078188	-2.054259883	-1.859153792
120.5137468	-0.695036305	-1.667182685	-1.856356484
120.5385828	-0.476547491	-0.834356743	-1.608723392
120.5634138	-0.261562328	-0.933552564	-1.572305764
120.5882498	0.120454981	-1.777635566	-0.588850869
120.6130808	0.041018218	-1.981550926	-0.042955985
120.6379168	0.169641175	-1.850257692	0.468594693
120.6627478	0.345204409	-2.031130637	0.679542207
120.6875838	0.584308167	-2.523447483	0.602571799
120.7124138	0.735914775	-2.104368182	0.706162387
120.7372498	0.021733516	-0.728215746	0.716701409
120.7620808	-0.432276467	0.153898716	0.619138277
120.7869168	-0.101252725	0.545684969	0.053012027
120.8117478	0.241193553	0.398201526	-0.104952697
120.8365838	0.50067895	0.58656987	-0.168735441
120.8614148	0.020127286	0.77133019	-0.554347619
120.8862508	-0.38974382	1.562214639	0.602074932
120.9110808	-0.483469425	1.909738347	-0.533808835
120.9359168	0.267232958	-1.360289525	-0.011645461
120.9607478	0.994872753	-3.134374807	1.099670645
120.9855838	-0.200991021	-2.458726992	0.822355772
121.0104148	-0.45942392	-1.834342886	0.469657717
121.0352508	-0.376040286	-3.576697083	-0.543667972
121.0600808	-1.713427729	-1.952492164	0.124345865
121.0849178	-1.127767101	0.846588241	0.051916405
121.1097478	0.11348627	-0.030512087	1.089057949
121.134584	0.220921841	-1.128234586	0.467033779
121.159415	0.366477165	-0.197407555	-0.227121643
121.184251	0.311148471	0.363654567	-1.814662035
121.209082	0.44399838	0.535671393	-1.421635588
121.233918	0.116112254	1.410732431	-0.873260315
121.258748	0.238766958	1.414458131	-0.541317391
121.283584	-0.096962038	1.513528967	-0.867604011
121.308415	0.054586097	1.494378752	-0.923166593
121.333251	0.094811432	0.361012795	-0.67071832
121.358082	0.141721305	-0.314300632	-0.651405844
121.382918	0.082015386	-0.97977305	-0.278401725
121.407749	0.128960341	-0.876530517	0.027997053
121.432585	-0.007106121	-0.26808022	-0.517751065
121.457415	-0.060232753	0.072566029	-0.886894268
121.482251	0.24023344	-0.038864067	-0.513886348
121.507082	0.090274578	0.027998223	-0.140416206
121.531918	-0.373519551	0.204391196	-0.078816082
121.556749	-0.339496942	0.000934961	-0.291256536
121.581585	-0.280224887	-0.166962858	-0.166354747
121.606416	0.171374874	-0.103852397	0.074672452
121.631252	-0.102936723	0.378497286	-0.499700418
121.656082	-0.524927938	0.797589524	-0.702580968
121.680918	0.174523015	0.984303326	-0.545608663
121.705749	0.396334802	1.246301857	-0.486572542
121.730585	-0.203740967	1.320306849	-0.770254887
121.755416	0.210181675	1.298125144	-0.602387173
121.780252	-0.490096074	1.733620357	-0.555739841
121.805082	-0.855306732	1.960581202	-0.690973075
121.829918	-0.614370457	2.36850577	-0.218703992
121.854749	-0.314845666	2.598274595	0.76485323
121.879585	-0.834223427	2.827163559	1.356305817
121.904416	-0.435558509	2.636325935	1.766310532
121.929252	0.055244493	2.162673108	2.443867902
121.954083	-0.418008091	1.032901289	2.088414931
121.978919	-0.429553419	-1.076219802	0.685106417
122.003749	-0.422820935	-2.096115422	-0.432062313
122.028585	-1.124181004	-2.454113247	-1.34183659
122.053416	-1.103011159	-2.048066512	-1.931372606
122.078252	-0.567734819	-0.519337415	-2.803038239
122.103083	0.039716628	-0.048237775	-2.359126983
122.1279185	0.2030317	-1.1558466	-1.069869872
122.1527495	-0.037849027	-1.812230471	-0.711603587
122.1775855	0.098464773	-1.834325345	0.039093168
122.2024155	0.175302449	-2.060825137	0.516037831
122.2272515	0.053706676	-1.695399448	0.927868924
122.2520825	-0.071852925	-1.317003903	0.677210557
122.2769185	-0.102832643	-0.994767796	0.472662016
122.3017495	-0.102878251	-0.835604247	0.605668777
122.3265855	0.080357115	-0.563649662	0.62848432
122.3514155	0.032910469	-0.505850812	0.446575248
122.3762515	-0.083652021	-0.418411549	0.532468507
122.4010825	-0.41672989	0.180498285	0.790133374
122.4259185	-0.714126295	2.252299522	0.879169658
122.4507495	-0.063528829	1.788190813	-1.336163767
122.4755855	1.170426632	-3.027751707	1.101383879
122.5004165	1.469902307	-3.627091604	0.688835918
122.5252525	0.229017895	-2.30692538	0.823763927
122.5500825	-0.360339342	-0.884475275	-0.229915882
122.5749185	-0.679420146	-2.184298158	-2.372514621
122.5997495	-2.088831838	-0.313536036	-0.68611784
122.6245855	-0.836067054	0.907718688	0.043773426
122.6494165	0.350996076	-1.041703688	1.734844618
122.6742525	0.043430779	-2.197837386	1.115562208
122.6990835	-0.312172319	-1.067071833	-0.170779628
122.7239195	0.347433368	-0.180055504	-1.219081167
122.7487495	0.197629457	0.354247275	-1.434675025
122.7735855	0.102937308	0.636849931	-1.034540849
122.7984165	-0.301053253	0.999848295	-0.505157625
122.8232525	0.064878366	1.041539016	-0.731226769
122.8480835	0.26286041	0.960834064	-1.158714659
122.8729195	-0.130917989	0.504182821	-0.327281232
122.8977495	0.154374095	-0.009335445	-0.293442225
122.9225855	0.245030496	-0.453302214	0.334976752
122.9474165	-0.112220932	-0.358162972	-0.160581206
122.9722525	0.194763152	0.108486608	-0.715682824
122.9970835	0.386621992	0.040501945	-0.622642221
123.0219195	0.177608006	0.294563136	-0.557963537
123.0467505	0.109370415	0.526288585	-0.479836257
123.0715865	-0.284089896	0.239677662	-0.413318332
123.0964165	-0.012871476	0.050145429	-0.051654303
123.1212525	-0.033167161	0.234767463	-0.026856261
123.1460835	-0.100817108	0.370202974	-0.164832132
123.1709195	0.037097075	0.346223762	-0.341199651
123.1957505	0.079027458	0.709734744	-0.30400142
123.2205865	0.290799576	1.41368776	-0.569252464
123.2454165	-0.140607995	1.491287329	-0.767938221
123.2702525	-0.037440307	1.428763929	-0.344900354
123.2950835	-0.201809632	1.81726507	-0.146690561
123.3199195	-0.576775199	2.051612117	-0.554212256
123.3447505	-0.752140213	1.802803151	-0.749584103
123.3695865	-0.871967788	1.261571422	0.005924691
123.3944175	-0.989914314	1.277851678	0.423861154
123.4192535	-1.251319352	1.655999593	0.467804149
123.4440835	-1.079497166	1.616094977	1.017418739
123.4689195	-0.55665493	1.786639839	2.112810684
123.4937505	-0.314314739	1.800140768	1.953540716
123.5185865	-0.090745863	1.833543572	1.536533668
123.5434175	-0.02882385	1.207495348	1.141453679
123.5682535	-0.309997739	-0.305463516	0.397107804
123.5930835	-1.009993653	-0.931591554	-0.691701053
123.6179195	-1.216486904	-0.735836203	-1.540451156
123.6427505	-0.819127085	-0.947522732	-1.85492757
123.6675865	-0.356655012	-1.13044498	-1.996551811
123.6924175	-0.522054616	-0.672996395	-1.581228615
123.7172535	0.022351567	-0.864636988	-2.049509897
123.7420845	-0.13905322	-1.507037096	-0.648858504
123.7669205	0.467236385	-1.692849477	-0.948654606
123.7917505	0.357019293	-2.014134535	-0.728611164
123.8165865	0.407178463	-2.018287812	-0.288945936
123.8414175	0.4366075	-2.132912827	0.093788023
123.8662535	0.655067078	-2.706005742	-0.228134966
123.8910845	0.610912998	-2.608731755	0.135579609
123.9159205	0.554876207	-1.792515414	0.441561846
123.9407505	0.621279527	-1.653468333	0.62746135
123.9655875	0.125553753	-0.457802487	0.943007365
123.9904175	-0.414968124	0.323698935	0.258090252
124.0152535	-1.771208745	2.750722032	1.477221851
124.0400845	-2.000440648	5.315839405	-0.591711181
124.0649205	0.387834705	-0.576470559	1.031846452
124.0897515	1.359809761	-3.957059923	2.44227322
124.1145884	0.661684372	-4.752170447	1.479876487
124.1394184	-0.538276547	-3.560362302	-1.331961958
124.1642544	-1.505095528	-0.540209344	-2.025702374
124.1890854	-1.527164674	1.64864555	-1.037765881
124.2139214	-0.075601575	-0.035510579	0.807440548
124.2387524	0.030206131	-1.393886018	1.581608976
124.2635884	0.195345535	-1.626817163	-0.139076024
124.2884184	0.396455839	-1.082831833	-0.697069674
124.3132554	0.387117251	0.035489237	-1.456338959
124.3380854	0.004262035	0.793313967	-1.097348131
124.3629214	0.232239711	1.337108239	-1.410908286
124.3877524	0.021393208	1.169837379	-0.86439886
124.4125884	0.126983398	1.090497752	-0.382571041
124.4374194	0.289281054	0.405017186	-0.621240935
124.4622554	0.038141388	-0.604115756	-0.572147713
124.4870854	0.010810917	-0.935491062	-0.339767084
124.5119214	0.009904014	-1.058361601	-0.163101941
124.5367524	0.137942249	-0.745769379	-0.335531945
124.5615884	0.334587035	0.214696968	-1.073026345
124.5864194	0.303020257	0.243116154	-1.028909103
124.6112554	0.229047716	-0.546512715	-0.207335835
124.6360854	-0.080647137	-0.56939393	-0.183205546
124.6609224	-0.177151338	-0.410403495	-0.05415925
124.6857524	0.002671008	-0.177011901	-0.083510226
124.7105884	-0.201340685	0.341757183	-0.481393956
124.7354194	-0.09214978	0.445582574	-0.365490155
124.7602554	0.347436292	1.257693402	-0.200526752
124.7850864	-0.007465725	1.838737215	-0.697478687
124.8099224	-0.291008906	1.652860515	-0.825378051
124.8347524	-0.518535177	1.402176493	-0.509884514
124.8595884	-0.883415467	1.376841092	-0.400260623
124.8844194	-1.230287502	1.83216933	-0.371269835
124.9092554	-1.242802298	2.56287292	-0.011331904
124.9340864	-1.515669633	3.073820457	-0.016906639
124.9589224	-0.799966344	3.665434721	0.124143697
124.9837524	-0.579904629	3.731581348	0.721788779
125.0085884	-0.335791562	2.528967547	1.763587776
125.0334194	-0.453905318	1.557704389	1.85940493
125.0582554	-0.013014148	0.596287065	1.839452329
125.0830864	-0.19842117	-0.296121127	0.953429443
125.1079224	-1.028990087	-1.277643517	-0.311526786
125.1327533	-1.522721375	-1.492363801	-0.757862445
125.1575893	-1.470004633	-1.658899373	-1.093935842
125.1824193	-0.847214186	-1.761620627	-1.531147213
125.2072553	-0.496376569	-1.302412323	-1.825627027
125.2320863	-0.13431873	-1.049739809	-2.01962127
125.2569223	0.390120966	-1.244865634	-1.31649695
125.2817533	0.49382192	-1.508807779	-1.088335233
125.3065893	0.633618906	-2.24318459	-0.850849326
125.3314193	0.748172877	-2.416874377	-0.495687182
125.3562553	0.578059248	-2.607677794	-0.145312811
125.3810863	0.255112849	-2.553715011	0.342069352
125.4059223	-0.076510817	-2.079310817	0.554527859
125.4307533	-0.055026977	-1.63072705	0.330113769
125.4555893	0.176201166	-0.858822955	0.642479192
125.4804203	0.002126632	-0.235338151	1.138474084
125.5052563	-0.460046064	1.144102467	1.716614023
125.5300863	-0.681427495	2.526071714	1.200730558
125.5549223	0.69072106	1.254609288	-0.846709425
125.5797533	1.192948937	-0.564013359	-0.050500063
125.6045893	1.029857814	-0.814704251	0.85456589
125.6294203	0.440127524	-0.040443729	0.704533353
125.6542563	-1.267524326	0.856937521	-0.824845662
125.6790863	-1.605140219	-1.403410109	-1.97370177
125.7039223	-1.170491536	-1.073138904	-0.029554167
125.7287533	-0.601254568	-1.481982362	0.661135318
125.7535893	-0.114994267	-3.459359837	0.661549447
125.7784203	-0.276907176	-3.583021432	0.694560342
125.8032563	-0.446390476	-2.251977779	0.542818956
125.8280863	-0.049294367	-1.102745403	-0.230149039
125.8529223	-0.207310107	0.146009653	-0.334689946
125.8777533	0.219346016	0.739061015	-0.759447917
125.9025893	0.410737664	0.602776013	-0.968945322
125.9274203	0.059881335	0.945365255	-1.102388431
125.9522563	0.068309512	1.407590284	-1.254047956
125.9770873	0.098101076	0.660778419	-0.802693778
126.0019233	0.195112231	0.345526299	-0.397786081
126.0267533	0.052451279	0.114445067	-0.44198343
126.0515893	0.186681131	-0.34113102	-0.279259219
126.0764203	-0.049533518	-0.667824825	-0.233111531
126.1012563	0.235073272	-0.513724088	-0.406296118
126.126087	0.354706135	-0.422220937	-0.408751072
126.150923	-0.233712625	-0.097325662	-0.542414329
126.175753	-0.268988877	0.286114421	-0.524080384
126.200589	0.141599098	0.14900244	-0.329855761
126.22542	-0.155500853	0.113568752	-0.331083676
126.250256	-0.010381731	-0.040844574	-0.515904222
126.275087	-0.009721581	-0.137018115	-0.453398364
126.299923	-0.079647848	-0.031570579	-0.140977246
126.324753	0.088866568	0.271371617	-0.283303446
126.34959	0.024305706	0.334014008	-0.238965471
126.37442	-0.111607559	0.351557702	-0.286747163
126.399256	0.063875569	0.508046405	0.040098743
126.424087	0.356218225	0.996424312	-0.02643877
126.448923	0.405742387	1.144138062	-0.014252296
126.473754	0.097230425	1.422961152	-0.346654519
126.49859	0.038274119	2.03528216	-0.587507179
126.52342	0.052270015	2.134818435	-0.531293217
126.548256	-0.923097596	1.874058929	-1.36403262
126.573087	-1.407241205	1.475785483	-1.641066974
126.597923	-1.1642777	1.104643702	0.108884511
126.622754	-1.030168301	1.044403932	1.100516152
126.64759	-0.785036649	0.664891789	2.008227093
126.67242	-0.545761567	1.080086858	2.023644154
126.697256	-0.159432521	1.749101007	1.979233528
126.722087	-0.32220731	2.254461238	1.739095252
126.746923	-0.121139106	1.756131407	0.398859483
126.771754	-0.058770365	1.090761535	-0.138452857
126.79659	-0.313445842	0.105769992	-1.016579372
126.821421	-1.105504997	-0.255031866	-1.629048314
126.846257	-1.449569199	-0.165252547	-1.647198071
126.871087	-0.95149226	-0.573255906	-2.037675133
126.895923	-0.666168602	-1.594520798	-1.256556119
126.920754	-0.607060268	-1.374308517	-0.389774226
126.94559	0.122589215	-1.993272108	-1.070235761
126.970421	0.062136607	-1.949115105	-0.382896877
126.995257	0.382821302	-1.640870215	-0.933742891
127.020087	0.135269487	-1.754256789	-0.835024641
127.044923	0.451429607	-1.555975952	-0.550307193
127.069754	0.662796512	-1.788403652	-0.787743909
127.09459	0.741589497	-2.028808415	-0.627614327
127.1194208	0.675317155	-2.050909721	-0.211165177
127.1442568	0.344270609	-1.87090611	-0.209283543
127.1690868	-0.015313858	-1.931173654	0.320290739
127.1939228	-0.305783651	-1.060425303	0.343419839
127.2187538	-0.20922507	-0.649410189	0.363635856
127.2435898	-0.752171203	0.695923035	1.792737462
127.2684208	-1.54623069	2.925773635	1.895196029
127.2932568	0.40859349	2.187269713	-0.058266481
127.3180878	1.232341629	-0.161672589	0.565984747
127.3429238	1.014829885	-1.108254942	0.599201756
127.3677538	0.584312845	-0.219113005	-0.373593957
127.3925898	-0.723898746	1.422855317	-0.716306137
127.4174208	-0.944801291	0.017636079	-1.386046071
127.4422568	-0.370160326	-2.584525744	0.607597335
127.4670878	-0.784671782	-1.886479877	1.004435874
127.4919238	-0.350335341	-1.92915081	0.573967512
127.5167538	-0.334166036	-2.040899434	-0.256239754
127.5415898	-0.079974707	-1.745223572	-0.536283231
127.5664208	0.267740496	-1.262081591	0.190045034
127.5912568	-0.146160511	-0.401162556	-0.206246206
127.6160878	0.107579412	0.689904789	-0.443999988
127.6409238	0.151949839	1.207627349	-1.144925463
127.6657538	-0.069921005	1.157809364	-1.107840667
127.6905898	0.138859677	0.442985569	-1.248746285
127.7154208	0.067180415	0.269177157	-1.056262085
127.7402568	-0.141881518	-0.369179017	-0.483578475
127.7650878	-0.109650496	-0.301193367	-0.147415031
127.7899238	0.156229416	-1.053772853	-0.096232598
127.8147538	0.140581098	-1.079797421	-0.052454202
127.8395908	0.235006029	-0.466096251	-0.48402111
127.8644208	0.139519243	0.071553292	-0.541403345
127.8892568	0.067828871	0.462902246	-0.146340313
